,Country ,GDP 2022,Code
0,Albania,18916378860.5488,ALB
1,Algeria,194998449769.085,DZA
2,American Samoa,871000000.0,ASM
3,Andorra,3352031094.22914,AND
4,Angola,106782770714.619,AGO
5,Antigua and Barbuda,1867733333.33333,ATG
6,Argentina,631133384439.944,ARG
7,Armenia,19513474648.2429,ARM
8,Aruba,3544707788.05664,ABW
9,Australia,1692956646855.7,AUS
10,Austria,470941926750.741,AUT
11,Azerbaijan,78721058823.5294,AZE
12,"Bahamas, The",12897400000.0,BHS
13,Bahrain,44383297872.3404,BHR
14,Bangladesh,460201265527.977,BGD
15,Barbados,5699950000.0,BRB
16,Belarus,72793457588.4367,BLR
17,Belgium,583435595579.963,BEL
18,Belize,2830507575.6841,BLZ
19,Benin,17396792699.5489,BEN
20,Bermuda,7546000000.0,BMU
21,Bolivia,44008282877.9606,BOL
22,Bosnia and Herzegovina,24473906673.7086,BIH
23,Botswana,20355541962.8512,BWA
24,Brazil,1920095779022.73,BRA
25,Brunei Darussalam,16681536466.7183,BRN
26,Bulgaria,90346169914.9349,BGR
27,Burkina Faso,18820064797.8379,BFA
28,Burundi,3338722827.66241,BDI
29,Cabo Verde,2226862134.08787,CPV
30,Cambodia,29504829319.3169,KHM
31,Cameroon,43644068310.851,CMR
32,Canada,2161483369422.01,CAN
33,Cayman Islands,6844827379.30952,CYM
34,Central African Republic,2382618615.01694,CAF
35,Chad,12704149840.2283,TCD
36,Chile,301024724911.923,CHL
37,China,17963171479205.3,CHN
38,Colombia,343622114560.409,COL
39,Comoros,1242519407.27815,COM
40,"Congo, Dem. Rep.",64718641221.216,COD
41,"Congo, Rep.",15816996654.5788,COG
42,Costa Rica,69243626028.6696,CRI
43,Cote d'Ivoire,70018715016.8293,CIV
44,Croatia,71600049650.195,HRV
45,Curacao,3075180834.72417,CUW
46,Cyprus,29250524418.0855,CYP
47,Czechia,290565654835.809,CZE
48,Denmark,400167196948.707,DNK
49,Djibouti,3515108859.95465,DJI
50,Dominica,607440740.740741,DMA
51,Dominican Republic,113537368176.13,DOM
52,Ecuador,115049476000.0,ECU
53,"Egypt, Arab Rep.",476747720364.742,EGY
54,El Salvador,32488720000.0,SLV
55,Equatorial Guinea,12029633746.519,GNQ
56,Estonia,38100812958.5196,EST
57,Eswatini,4790922065.6101,SWZ
58,Ethiopia,126783471597.671,ETH
59,Faroe Islands,3555929833.05051,FRO
60,Fiji,4979979546.0123,FJI
61,Finland,282649838009.729,FIN
62,France,2779092236505.85,FRA
63,French Polynesia,5814661208.90544,PYF
64,Gabon,21071739224.8918,GAB
65,"Gambia, The",2187194563.48605,GMB
66,Georgia,24780791063.7131,GEO
67,Germany,4082469490797.68,DEU
68,Ghana,73766052451.5256,GHA
69,Greece,217581324512.059,GRC
70,Grenada,1215379155.67282,GRD
71,Guatemala,95003330315.8754,GTM
72,Guinea,20999229260.4955,GIN
73,Guinea-Bissau,1633559092.08861,GNB
74,Guyana,14718388489.2086,GUY
75,Haiti,20253551884.6055,HTI
76,Honduras,31717699764.3621,HND
77,"Hong Kong SAR, China",359838583490.063,HKG
78,Hungary,177337436677.365,HUN
79,Iceland,28064529851.3098,ISL
80,India,3416645826052.87,IND
81,Indonesia,1319100220407.72,IDN
82,"Iran, Islamic Rep.",413493207349.265,IRN
83,Iraq,264182173793.103,IRQ
84,Ireland,533140011838.276,IRL
85,Israel,525002447652.773,ISR
86,Italy,2049737165407.98,ITA
87,Jamaica,17097760723.9201,JAM
88,Japan,4256410760723.75,JPN
89,Jordan,48653381780.6397,JOR
90,Kazakhstan,225496328925.494,KAZ
91,Kenya,113420008178.793,KEN
92,Kiribati,223353014.294593,KIR
93,"Korea, Rep.",1673916469026.56,KOR
94,Kosovo,9409473517.95304,XKX
95,Kuwait,175363265306.122,KWT
96,Kyrgyz Republic,11543966558.842,KGZ
97,Lao PDR,15468785203.7532,LAO
98,Latvia,40932030049.5644,LVA
99,Lesotho,2236502124.16956,LSO
100,Liberia,4001046970.0,LBR
101,Libya,45752336035.9846,LBY
102,Lithuania,70974490450.4944,LTU
103,Luxembourg,81641807865.7591,LUX
104,"Macao SAR, China",24042287326.5729,MAC
105,Madagascar,15297192798.9771,MDG
106,Malawi,13164667626.9363,MWI
107,Malaysia,407027451714.616,MYS
108,Maldives,6170638746.965,MDV
109,Mali,18827176529.6983,MLI
110,Malta,18125564514.2664,MLT
111,Marshall Islands,258774475.097656,MHL
112,Mauritania,9780863578.97688,MRT
113,Mauritius,12948726653.811,MUS
114,Mexico,1465854089286.47,MEX
115,"Micronesia, Fed. Sts.",424000000.0,FSM
116,Moldova,14508333280.4233,MDA
117,Monaco,8784002931.68665,MCO
118,Mongolia,17146471626.3963,MNG
119,Montenegro,6229801580.79157,MNE
120,Morocco,130912558829.84,MAR
121,Mozambique,18406835954.6695,MOZ
122,Myanmar,62263466263.7375,MMR
123,Namibia,12914932655.685,NAM
124,Nauru,151647846.128953,NRU
125,Nepal,40828247303.5337,NPL
126,Netherlands,1009398719033.08,NLD
127,New Caledonia,9623318718.31459,NCL
128,New Zealand,248101705541.399,NZL
129,Nicaragua,15671583939.9889,NIC
130,Niger,15342278919.4009,NER
131,Nigeria,472624597402.898,NGA
132,North Macedonia,13563132102.1663,MKD
133,Norway,593348981537.661,NOR
134,Oman,114667360208.062,OMN
135,Pakistan,374697366359.244,PAK
136,Panama,76522511800.0,PAN
137,Papua New Guinea,31603619041.7903,PNG
138,Paraguay,41722295229.2279,PRY
139,Peru,242631573320.79,PER
140,Philippines,404284326110.463,PHL
141,Poland,688125010520.52,POL
142,Portugal,255196660987.427,PRT
143,Puerto Rico,113434800000.0,PRI
144,Qatar,236258302839.653,QAT
145,Romania,300691354864.855,ROU
146,Russian Federation,2240422427458.58,RUS
147,Rwanda,13311487445.0686,RWA
148,Samoa,832945205.637185,WSM
149,Sao Tome and Principe,542686976.457587,STP
150,Saudi Arabia,1108571517285.38,SAU
151,Senegal,27684264748.2324,SEN
152,Serbia,63563401043.5044,SRB
153,Seychelles,1588438144.37685,SYC
154,Sierra Leone,4094563859.43556,SLE
155,Singapore,466788426791.966,SGP
156,Sint Maarten (Dutch part),1537088724.46126,SXM
157,Slovak Republic,115461711688.965,SVK
158,Slovenia,60063475466.3446,SVN
159,Solomon Islands,1597204340.62902,SLB
160,Somalia,10419541202.0382,SOM
161,South Africa,405270850099.387,ZAF
162,Spain,1417800466262.65,ESP
163,Sri Lanka,74403578363.4355,LKA
164,St. Kitts and Nevis,965638864.921867,KNA
165,St. Lucia,2343703703.7037,LCA
166,St. Vincent and the Grenadines,948559259.259259,VCT
167,Sudan,51662241775.0629,SDN
168,Suriname,3620987993.32637,SUR
169,Sweden,591718144602.141,SWE
170,Switzerland,818426550206.45,CHE
171,Tajikistan,10492123387.7931,TJK
172,Tanzania,75732311666.039,TZA
173,Thailand,495423343049.622,THA
174,Timor-Leste,3204753000.0,TLS
175,Togo,8341225241.45693,TGO
176,Trinidad and Tobago,30053575132.142,TTO
177,Tunisia,46303552449.3542,TUN
178,Turkiye,907118435952.688,TUR
179,Turkmenistan,56542857142.8571,TKM
180,Turks and Caicos Islands,1138808881.1,TCA
181,Tuvalu,59065979.0227679,TUV
182,Uganda,45567304608.4764,UGA
183,Ukraine,160502737251.047,UKR
184,United Arab Emirates,507063968273.313,ARE
185,United Kingdom,3089072722400.14,GBR
186,United States,25439700000000.0,USA
187,Uruguay,71177146197.4951,URY
188,Uzbekistan,80391853887.4049,UZB
189,Vanuatu,1055811723.74753,VUT
190,Viet Nam,408802378904.838,VNM
191,West Bank and Gaza,19111900000.0,PSE
192,Zambia,29163782138.3415,ZMB
193,Zimbabwe,27366627153.0852,ZWE
194,Africa Eastern and Southern,1185137703650.99,not found
195,Africa Western and Central,875393693658.084,not found
196,Arab World,3543339785308.86,not found
197,Caribbean small states,94867024971.9129,not found
198,Central Europe and the Baltics,1944198197077.57,not found
199,Early-demographic dividend,14148420366435.9,not found
200,East Asia & Pacific,30712490177155.8,not found
201,East Asia & Pacific (excluding high income),21193771562304.2,not found
202,East Asia & Pacific (IDA & IBRD countries),21167325456079.4,not found
203,Euro area,14207593902747.6,not found
204,Europe & Central Asia,25344209837077.1,not found
205,Europe & Central Asia (excluding high income),4129330109662.66,not found
206,Europe & Central Asia (IDA & IBRD countries),5189746524698.23,not found
207,European Union,16746544871112.0,not found
208,Fragile and conflict affected situations,1906134056808.84,not found
209,Heavily indebted poor countries (HIPC),980688371242.572,not found
210,High income,61729512123777.8,not found
211,IBRD only,37752366428370.0,not found
212,IDA & IBRD total,40573962163610.3,not found
213,IDA blend,1175091814528.12,not found
214,IDA only,1647744371553.08,not found
215,IDA total,2822821779328.87,not found
216,Late-demographic dividend,28075737913541.5,not found
217,Latin America & Caribbean,6302490414791.98,not found
218,Latin America & Caribbean (excluding high income),5352536850675.35,not found
219,Latin America & the Caribbean (IDA & IBRD countries),6001569526439.77,not found
220,Least developed countries: UN classification,1424210446281.73,not found
221,Low & middle income,38810361603320.4,not found
222,Low income,528124562235.072,not found
223,Lower middle income,8171521483867.57,not found
224,Middle East & North Africa,4426622170629.0,not found
225,Middle East & North Africa (excluding high income),1696713423187.56,not found
226,Middle East & North Africa (IDA & IBRD countries),1677609783949.53,not found
227,Middle income,38281934115375.6,not found
228,North America,27608729369422.0,not found
229,OECD members,59849878381707.5,not found
230,Other small states,530807158164.414,not found
231,Pacific island small states,10324332231.7802,not found
232,Post-demographic dividend,56211584699649.4,not found
233,Pre-demographic dividend,1617245641605.59,not found
234,Small states,636018280142.001,not found
235,South Asia,4390347563465.91,not found
236,South Asia (IDA & IBRD),4390347563465.91,not found
237,Sub-Saharan Africa,2060531397309.08,not found
238,Sub-Saharan Africa (excluding high income),2058942959164.7,not found
239,Sub-Saharan Africa (IDA & IBRD countries),2060531397309.08,not found
240,Upper middle income,30110929970107.6,not found
241,World,100879560825391.0,not found
