Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,Current health expenditure (% of GDP),2.790447,3.17077661,2.88721824,2.82690215,2.76365352,3.63137388,3.67091465,3.80248857,3.87511325,4.37879181,4.22398996,4.69264126,4.00799608,4.59225416,4.01644135,4.5429678,3.39035821,3.73087549,3.80673027,4.29847813,4.01752424,4.15176868,,
Gibraltar,GIB,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure (% of GDP),4.74825478,4.89139318,5.36402321,4.78055525,4.78467607,4.04512262,3.61521959,3.46627593,3.26562262,3.58147597,3.42782617,3.78955102,3.50398517,3.46108699,4.787992,5.80919266,5.39694929,3.91512918,3.73843002,4.08876228,3.876436,3.75556707,,
"Gambia, The",GMB,Current health expenditure (% of GDP),6.65441465,5.63960838,6.27723551,5.32621098,5.42000151,5.38602448,5.43720865,4.95501947,4.65938807,4.46430683,4.11944056,4.36967373,4.26872253,3.91374874,3.05234575,3.1761291,3.19523716,3.35449266,3.34384227,3.158566,3.72824287,3.18962693,,
Guinea-Bissau,GNB,Current health expenditure (% of GDP),4.18953228,4.53104782,3.96902514,3.53315258,4.27734661,4.5516243,5.0809288,5.03941393,5.45864058,4.73428679,5.26704073,6.21634817,5.94134808,7.03943443,9.96897411,8.13228226,8.32881451,7.00049543,7.28130722,7.16052532,9.02139282,8.2233429,,
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),1.10720015,1.20301282,2.74982452,1.82749987,1.45293343,1.29643106,1.29171956,1.30166054,1.11555648,1.76790214,1.62134683,1.42923808,1.51459265,1.64174569,1.75401485,2.34058356,2.8594172,2.74714279,2.85223937,3.16833544,3.89984655,3.40450907,,
Greece,GRC,Current health expenditure (% of GDP),7.24332523,7.9878397,8.23377991,8.44915581,8.0939045,8.56466961,8.25866985,8.39808273,8.82774162,9.40688515,9.59662342,9.19330311,8.92415524,8.43796444,7.89141178,8.22004509,8.44874668,8.13515854,8.12024307,8.19811249,9.50363827,9.17298794,,
Grenada,GRD,Current health expenditure (% of GDP),5.35886383,5.62456989,6.17569733,5.28485727,5.36568451,5.14460278,5.11352158,5.23867893,5.386199,5.43471003,5.4188118,5.80423355,5.82235765,5.62652922,4.77353573,4.64675617,4.43910027,4.65701056,4.58373737,4.93189621,5.55900049,5.6984539,,
Greenland,GRL,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure (% of GDP),5.39686108,6.07023716,6.01301289,6.15306854,6.26182795,6.14826393,6.36362219,6.1918335,6.08129978,6.33938646,6.1247797,5.96306896,6.07316971,5.77188921,5.8885684,6.00602007,6.07008219,6.13563824,6.10662699,6.17457819,6.46693325,6.9008255,,
Guam,GUM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure (% of GDP),3.18737936,3.05506778,3.19353795,3.26884198,3.43770432,3.79409742,3.93144464,4.28126192,4.20242214,4.35117149,4.21897697,4.17213488,3.7081871,3.80231309,3.94755435,4.02264786,4.01842117,4.3191123,4.90492535,4.90331507,5.50584173,4.94385052,,
High income,HIC,Current health expenditure (% of GDP),9.364711143,9.832979107,10.25296661,10.42330882,10.34349042,10.36436295,10.39682457,10.33273282,10.46433327,11.4653323,11.31490228,11.26606691,11.36876106,11.38028441,11.59117875,12.05485743,12.2327917,12.14957868,12.06366123,12.26948154,13.7364223,13.12805548,,
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Current health expenditure (% of GDP),6.26817989,5.92998314,6.2445755,6.89004707,6.85484362,7.50086403,7.86318684,8.08494949,8.60362625,8.99592495,8.72536373,8.79187012,8.65655136,8.47723007,7.91455746,7.4837904,7.709445,7.00668859,7.22820663,7.30497599,9.03509808,9.16101742,,
Heavily indebted poor countries (HIPC),HPC,Current health expenditure (% of GDP),3.923167702,4.259588551,4.459418878,4.645109036,4.763454627,4.819069225,4.974671926,5.004509174,4.831298996,5.18152094,5.026728821,5.007412853,4.866948152,4.954937722,4.884820798,4.98650742,4.925651605,4.796669211,4.648387283,4.742641532,4.929467679,4.934533505,,
Croatia,HRV,Current health expenditure (% of GDP),7.65,7.17,6.14,6.3,6.5,6.84,6.91,7.41,7.65,8.08,7.99,7.66,7.68,6.43,6.61,6.69,6.73,6.66,6.75,6.8,7.72,8.1,,
Haiti,HTI,Current health expenditure (% of GDP),3.99165702,3.7502923,3.43250132,3.53695321,3.42928433,3.30554652,3.48013902,3.64734101,3.75722051,3.50277376,4.54871035,5.91197777,5.56462336,4.10524035,4.52035809,5.07518148,4.80760574,3.8199389,4.31650305,3.91107917,3.22171092,3.47919273,,
Hungary,HUN,Current health expenditure (% of GDP),6.78,6.83,7.12,8.12,7.76,7.98,7.78,7.2,7.09,7.22,7.45,7.48,7.41,7.23,7.05,6.85,6.99,6.74,6.58,6.28,7.29,7.38,,
IBRD only,IBD,Current health expenditure (% of GDP),5.183638797,5.224373197,5.121605324,5.144264188,5.090143244,5.073906572,4.997385137,4.919315462,4.989880455,5.34567175,5.141886749,5.100465581,5.163208253,5.25262967,5.29528388,5.391528701,5.416002703,5.433679019,5.392282164,5.466246824,5.829879874,5.726092143,,
IDA & IBRD total,IBT,Current health expenditure (% of GDP),5.040653315,5.090308563,4.989205866,5.047688704,4.997587386,4.990450662,4.928036539,4.853936693,4.910603391,5.246389268,5.052811804,5.010686362,5.070323081,5.162167641,5.192367655,5.282948325,5.304503095,5.322328494,5.269964371,5.338522708,5.688167907,5.616001412,,
IDA total,IDA,Current health expenditure (% of GDP),3.397003395,3.510439546,3.522919116,3.976112439,3.953550228,4.02283658,4.131668252,4.060362974,3.945283013,4.046809465,3.926280542,3.814556761,3.829637897,3.971950075,3.901291091,3.964666911,3.923685813,3.852350802,3.677841971,3.700681857,3.909021896,4.111200025,,
IDA blend,IDB,Current health expenditure (% of GDP),3.15478121,3.090874605,2.871174254,3.717241371,3.556814929,3.67392846,3.788054798,3.622781716,3.509375152,3.423220362,3.448632036,3.334374061,3.387979833,3.495533815,3.41224295,3.485953601,3.547052465,3.510142141,3.265388345,3.262220108,3.607922174,3.955735788,,
Indonesia,IDN,Current health expenditure (% of GDP),1.85297656,2.11850214,1.98062706,2.24837184,2.12002277,2.53189397,2.61946416,2.82385564,2.54842305,2.62324095,2.7908783,2.98942471,2.91427088,2.86934805,2.96433568,2.92428517,3.02147198,2.90417194,2.86757827,2.87862897,3.42067289,3.70636249,,
IDA only,IDX,Current health expenditure (% of GDP),3.589362691,3.847529925,4.061202358,4.19199517,4.309834019,4.349765478,4.479165714,4.492964987,4.363019673,4.585534972,4.359399514,4.259033585,4.283044174,4.474082535,4.42056096,4.445911718,4.263021825,4.132245423,4.023086593,4.056356208,4.132714325,4.227221924,,
Isle of Man,IMN,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Current health expenditure (% of GDP),4.03,4.26,4.24,4.01,3.96,3.79,3.63,3.52,3.51,3.49,3.27,3.25,3.33,3.75,3.62,3.6,3.5,2.94,2.86,2.95,3.34,3.28,,
Not classified,INX,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Current health expenditure (% of GDP),5.89902735,6.3924942,6.67263079,7.00761366,7.21972942,7.64242792,7.516469,7.80773783,9.12564754,10.52275658,10.52404499,10.60614967,10.59787655,10.27730751,9.51343918,7.33597517,7.46859169,7.12621927,6.49550152,6.7090106,7.1091466,6.71662664,6.07060957,
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),4.72250843,5.16087341,4.65182209,4.95589161,5.12801409,5.29996157,5.15990877,4.91188192,5.03990459,6.11493444,6.29153061,6.09787989,6.12235117,5.54722023,6.35239553,7.53311825,7.99202633,7.83454609,7.73915195,6.27398872,5.40149546,5.77013779,,
Iraq,IRQ,Current health expenditure (% of GDP),,,,2.99693584,3.90128636,3.01704645,2.49370432,3.2148056,3.06604242,3.77203989,3.23955345,2.80316377,2.69365859,2.80868459,2.78786659,3.15587044,4.58949184,4.04064989,4.12989378,4.25509405,6.17485046,5.24727583,,
Iceland,ISL,Current health expenditure (% of GDP),8.9,8.75,9.4,9.73,9.33,8.95,8.56,8.35,8.34,8.78,8.36,8.2,8.18,8.18,8.23,8.07,8.1,8.26,8.38,8.58,9.61,9.73,8.57,
Israel,ISR,Current health expenditure (% of GDP),6.62,7.02,6.92,6.86,6.8,6.9,6.71,6.7,6.83,6.92,6.89,6.84,6.98,6.96,7.05,7.02,7.1,7.18,7.23,7.17,7.71,7.9,,
Italy,ITA,Current health expenditure (% of GDP),7.57,7.74,7.87,7.83,8.17,8.34,8.44,8.14,8.53,8.95,8.92,8.77,8.78,8.78,8.87,8.86,8.73,8.68,8.68,8.66,9.63,9.38,9,
Jamaica,JAM,Current health expenditure (% of GDP),5.64462519,5.15652943,4.74544334,4.22014141,4.80435276,4.54581785,4.20788145,5.32057667,5.61143064,5.14654493,5.2951932,5.23845339,4.88512897,4.95443439,5.16564465,5.62470436,5.70102215,6.14859295,5.96798849,6.09761,6.62580395,7.18521214,,
Jordan,JOR,Current health expenditure (% of GDP),9.34367943,9.57236385,9.2786417,8.78901005,8.74670506,8.49441624,7.67925692,7.90982628,8.48880577,9.22396946,8.17025661,8.14807701,7.81799555,7.16592407,7.20892906,7.4609561,6.97644138,7.10953665,6.98295021,6.99518251,7.03820276,7.28875065,,
Japan,JPN,Current health expenditure (% of GDP),7.03,7.24,7.35,7.49,7.54,7.66,7.69,7.78,8.09,8.96,9.06,10.49,10.67,10.67,10.73,10.75,10.66,10.66,10.74,10.97,11,10.82,,
Kazakhstan,KAZ,Current health expenditure (% of GDP),4.16,3.47,3.61,3.72,3.98,3.9,3.4,2.7,3.05,3.5,2.74,2.6,3.04,2.66,2.97,3.04,3.42,3.05,2.82,2.79,3.75,3.92,,
Kenya,KEN,Current health expenditure (% of GDP),3.62714171,3.76578307,3.84691834,4.05870771,4.23645926,4.24245214,5.11269999,5.22106314,5.28900909,5.26973343,5.38849831,5.20212841,5.0180583,4.93100405,4.91267347,4.76439571,4.75429106,3.98597503,4.09903383,4.36874676,4.47622252,4.54763126,,
Kyrgyz Republic,KGZ,Current health expenditure (% of GDP),4.41,4.28,4.59,5.82,6.2,7.45,8.31,6.93,6.53,6.9,6.95,7.11,8.51,8.19,7.36,7.15,6.41,6.19,5.01,4.49,5.26,5.44,,
Cambodia,KHM,Current health expenditure (% of GDP),6.53804731,7.00522089,7.22556973,6.93705606,7.07894278,6.84559298,6.11889315,4.90875959,6.60109425,7.58330584,6.91169977,7.50353098,7.26115417,7.10386753,6.70157766,6.19431591,6.11648464,5.65125847,6.06630135,6.84972715,7.11156559,7.53223085,,
Kiribati,KIR,Current health expenditure (% of GDP),8.65,12.3,11.87,10.7,12.43,11.52,11.54,11.36,14.08,13.49,9.34,8.67,8.69,9.53,10.09,8.11,10.47,11.46,12.97,12.59,16.99,14.81,,
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),4.79933786,4.39693737,4.45210552,4.75159693,4.49067402,4.72803831,4.98203421,4.79733467,5.30566025,5.28673744,5.2136941,5.1628871,5.00998354,5.04429483,4.74668789,5.11798382,5.42126036,5.26021719,4.89200258,5.18704271,5.65951824,6.1634655,,
"Korea, Rep.",KOR,Current health expenditure (% of GDP),3.85544181,4.29693604,4.0143261,4.28309107,4.26715517,4.54809093,4.84870243,4.95489931,5.24600267,5.65905666,5.81980991,5.91454506,6.0325017,6.15069818,6.40432453,6.58926058,6.87049913,7.04742336,7.49119806,8.17479515,8.3497715,9.33145523,9.72047997,
Kuwait,KWT,Current health expenditure (% of GDP),2.20343971,3.18838811,3.12468719,2.76216865,2.35702467,2.01313829,1.8213098,1.92673647,1.92400301,2.70638776,2.67879915,2.33303547,2.33311439,2.48789287,2.9159987,4.21497965,4.73096323,4.65326786,5.18862629,5.35958719,6.34761143,5.78120756,,
Latin America & Caribbean (excluding high income),LAC,Current health expenditure (% of GDP),6.407762474,6.507905277,6.35890086,6.600848726,6.702676876,6.78946145,6.859757372,7.022559226,7.049961224,7.602536339,7.304451118,7.207730969,7.210131149,7.352686781,7.488890313,7.84618678,7.870123124,8.051986084,7.897880357,7.892297961,8.511465926,8.214073214,,
Lao PDR,LAO,Current health expenditure (% of GDP),4.27513599,4.29031658,3.69751263,4.47920704,3.54057336,3.33673191,2.93200922,3.15345573,2.76727295,3.46300411,2.91155219,1.94457507,2.07637572,2.39984965,2.29845548,2.45366454,2.36087489,2.52606821,2.24630332,2.60312223,2.05965185,2.74392009,,
Lebanon,LBN,Current health expenditure (% of GDP),10.82951355,10.56254768,9.28233719,8.67109871,7.99923086,7.54867649,8.66057873,8.55984211,7.81751728,7.0073576,7.43864489,8.17744446,7.00420094,7.06795645,7.52279758,7.41596651,7.92386055,7.80396605,8.07092381,8.6936779,7.57650805,10.06154442,,
Liberia,LBR,Current health expenditure (% of GDP),2.87913179,2.27906799,2.28035998,2.66176748,6.3381567,7.14322186,6.06891537,4.32794046,5.99615717,11.57163811,10.35444641,9.71052551,8.15444565,7.09007835,8.77403069,10.46927643,9.90062618,10.47271252,10.35222721,8.42100334,16.96832657,16.6163311,,
Libya,LBY,Current health expenditure (% of GDP),3.31908512,3.92571616,4.73818302,3.97301245,3.38328195,2.51707149,2.29996443,2.41929626,2.24441886,3.5828805,3.28064442,4.01902008,,,,,,,,,,,,
St. Lucia,LCA,Current health expenditure (% of GDP),4.86549902,5.12139463,5.38887024,5.24069643,4.76760817,4.86039829,5.1270175,5.54166603,5.09061956,5.24410772,5.05308437,5.07998085,4.9241581,5.04967594,4.62420511,4.51419878,4.44803333,4.37286377,4.18686533,4.19073772,6.79121685,6.2111187,,
Latin America & Caribbean,LCN,Current health expenditure (% of GDP),6.442447041,6.540886551,6.398442349,6.619947517,6.699469393,6.759452666,6.797714034,6.961903415,7.012712531,7.566023925,7.271399988,7.178179515,7.187394885,7.343063321,7.487249254,7.845102511,7.890686604,8.091044764,7.968317899,7.979048773,8.604944917,8.303151826,,
Least developed countries: UN classification,LDC,Current health expenditure (% of GDP),3.046771466,3.457052753,3.672370165,3.88388985,4.089718196,4.042947979,4.20033818,4.255319259,4.141549936,4.444379678,4.114261983,4.012391414,3.933414606,4.120427391,4.101096141,4.209809179,4.134742951,3.992614789,3.835008081,3.825782921,3.921362555,4.013506725,,
Low income,LIC,Current health expenditure (% of GDP),3.676007603,4.105132949,4.372877629,4.720842925,4.833363714,4.806788363,5.045606741,5.221531195,4.97209798,5.398895604,5.093814103,4.806069949,4.930430388,5.461946763,5.424034837,5.324940578,5.488469942,5.32780778,4.993664179,4.937728941,5.276519606,5.252879299,,
Liechtenstein,LIE,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure (% of GDP),4.11,4.06,4.04,3.65,4.04,3.88,3.85,3.82,3.85,4.06,3.74,3.58,3.31,3.69,3.47,3.68,3.62,3.33,3.64,3.9,4.02,4.07,,
Lower middle income,LMC,Current health expenditure (% of GDP),3.927059853,4.109028555,4.005941869,4.066369144,3.993596241,3.964162972,3.925233124,3.804477244,3.802008426,3.843305937,3.699895171,3.684133813,3.736708307,3.945091176,3.846300498,3.913116866,3.874265524,3.568887205,3.471043582,3.537373179,3.799148649,3.917814057,,
Low & middle income,LMY,Current health expenditure (% of GDP),4.987684269,5.019133038,4.88071938,4.96651623,4.941013561,4.947552975,4.889376919,4.811235779,4.836107266,5.154491461,4.990296282,4.981746037,5.030577059,5.114815938,5.144832999,5.241230564,5.25499622,5.25996066,5.198749618,5.254745646,5.532352721,5.435479311,,
Lesotho,LSO,Current health expenditure (% of GDP),5.6117692,7.27745867,6.54458666,6.04550791,6.05738831,5.44926691,6.11966372,7.22254515,7.66656303,8.95305061,7.64088917,9.07558823,10.04389858,10.99592113,9.99930382,9.2965641,9.24261093,10.57480335,11.114995,11.94662285,10.27927017,10.21370411,,
Late-demographic dividend,LTE,Current health expenditure (% of GDP),5.333384226,5.243762196,5.290425762,5.202088438,5.102254703,5.080448458,5.002242602,4.911294131,5.021517261,5.464640772,5.237592593,5.158493339,5.191283356,5.302094766,5.396829623,5.459331382,5.544397034,5.643109191,5.623444341,5.780103778,6.138142192,5.968839314,,
Lithuania,LTU,Current health expenditure (% of GDP),6.2,6.01,6.14,6.19,5.51,5.65,5.84,5.76,6.29,7.37,6.81,6.49,6.28,6.13,6.19,6.49,6.64,6.48,6.53,6.99,7.48,7.82,7.46,
Luxembourg,LUX,Current health expenditure (% of GDP),5.93,6.38,6.76,6.96,7.28,7.12,6.64,6.16,6.23,6.95,6.66,5.95,5.29,5.24,5.23,5.08,5.07,5.14,5.28,5.47,5.74,5.67,5.46,
Latvia,LVA,Current health expenditure (% of GDP),5.43,5.77,5.76,5.48,6.2,5.83,5.7,5.51,5.58,6.1,6.1,5.72,5.41,5.41,5.46,5.65,6.13,5.97,6.19,6.61,7.25,9.04,,
"Macao SAR, China",MAC,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure (% of GDP),3.69304585,3.81601191,4.06117535,4.08037519,4.23211098,4.37350655,4.56586647,4.80759001,4.83789158,5.27312183,5.41861057,5.37019396,5.39619017,5.25540543,5.41626596,5.10435581,5.09203386,4.98920393,4.94516659,4.99129868,5.83834505,5.73834944,,
Monaco,MCO,Current health expenditure (% of GDP),3.69517851,3.75390792,3.80860424,4.43205786,4.52466917,4.50320387,4.29524565,3.81156135,4.08357811,4.84195948,4.95791674,4.63501215,4.7558527,4.57341814,4.44085073,4.31544638,4.12037039,4.15852404,4.03953457,3.87725186,4.27983093,3.68486166,,
Moldova,MDA,Current health expenditure (% of GDP),5.93,6.23,7.4,7.02,8.97,9.56,10.54,11.02,10.95,13.68,10.13,9.1,9.14,8.68,8.63,8.56,7.54,7.13,6.71,6.5,7,7.75,,
Madagascar,MDG,Current health expenditure (% of GDP),3.99177575,4.11513805,4.92547607,5.00276518,5.25089979,5.2155776,5.07203817,4.60865784,4.08111715,4.38469839,4.69762659,4.521595,3.9110589,3.75156283,4.46240282,5.0062542,5.33248854,4.80225992,4.22846937,3.10129309,3.72316122,3.5045228,,
Maldives,MDV,Current health expenditure (% of GDP),7.74,8.21,8.78,6.78,7.48,8.83,8.05,8.31,11.47,10.09,8.49,7.92,8.67,8.16,7.91,8.73,10.31,9.27,7.44,7.66,11.35,10.03,,
Middle East & North Africa,MEA,Current health expenditure (% of GDP),4.428835073,4.770493171,4.654604998,4.500710008,4.278466279,4.043134309,3.951698398,3.995520202,3.881006455,4.829551895,4.579257508,4.468735755,4.527625785,4.566982471,4.964691146,5.526360406,5.872899917,5.802620879,5.424239301,5.352068046,6.040420826,5.763296696,,
Mexico,MEX,Current health expenditure (% of GDP),4.44912481,4.8203578,5.07164288,5.81486416,5.95390368,5.83612156,5.65525532,5.76644468,5.69886971,6.12978411,5.73688889,5.51883602,5.66522074,5.80923605,5.55340958,5.72277355,5.55345821,5.45759058,5.38345814,5.44796371,6.22204065,6.07868719,,
Marshall Islands,MHL,Current health expenditure (% of GDP),17.4808979,14.81642723,12.84072018,12.76533508,15.61940098,20.21598053,20.33398056,16.26939583,15.20470905,14.53969955,13.93147564,13.08627224,13.03814125,13.46883583,13.20781231,15.33984375,15.73866177,14.38502884,15.26284122,14.82552052,12.58777618,12.54863834,,
Middle income,MIC,Current health expenditure (% of GDP),5.013083117,5.035921442,4.891096934,4.971479972,4.943173614,4.95040947,4.886240292,4.803040837,4.833348286,5.149479695,4.988383508,4.984738187,5.032085962,5.110146335,5.140911126,5.240018751,5.252118115,5.259151793,5.201161005,5.258620357,5.535648082,5.437627642,,
North Macedonia,MKD,Current health expenditure (% of GDP),8.87,8.38,8.98,9.01,8.47,7.68,7.38,6.57,6.55,6.53,6.71,6.52,6.61,6.72,6.29,6.34,6.38,6.44,6.46,7.07,7.73,8.52,,
Mali,MLI,Current health expenditure (% of GDP),5.46631575,4.51950884,4.99773645,5.0505991,5.21767759,5.19516516,5.45589256,5.25303173,5.02686644,5.2122364,4.67865133,4.01483774,3.7521615,3.96750712,4.48158312,4.11143351,3.77377558,3.67425752,3.73249912,3.82943797,3.47597885,4.47341442,,
Malta,MLT,Current health expenditure (% of GDP),6.57,7,7.71,7.9,8.05,8.66,8.81,8.17,7.86,7.92,7.95,8.45,8.38,8.5,9.09,8.9,8.97,8.73,8.55,9.15,10.74,10.58,,
Myanmar,MMR,Current health expenditure (% of GDP),2,2.15,2.58,2.38,2.32,2.33,2.25,2.02,2.11,2.16,1.96,1.93,2.41,3.2,4.39,5.48,5.11,5.08,4.9,4.71,4.62,5.63,,
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),4.713884071,5.068106735,4.984066342,4.828520655,4.733695867,4.561952935,4.46336523,4.493501006,4.504298922,5.28203958,5.169630082,5.16848866,5.296357132,5.109222597,5.477382133,5.985790345,6.370788242,6.35392112,5.925074863,5.415550875,5.431573493,5.467619594,,
Montenegro,MNE,Current health expenditure (% of GDP),,,,,,,,,,,,7.97,8.3,8.47,8,9.02,8.63,7.98,8.34,8.33,11.42,10.55,,
Mongolia,MNG,Current health expenditure (% of GDP),5.69538355,5.05435562,5.18856382,4.10218763,4.15718555,3.7552557,3.74971509,4.07522774,4.55693007,4.45980072,3.73945689,3.58612084,3.85800076,4.08932018,4.20989752,4.23154545,4.58008575,4.33954334,4.53449297,4.49497843,4.6662488,6.911304,,
Northern Mariana Islands,MNP,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure (% of GDP),2.18767238,2.87893057,3.2773509,3.39533854,3.67226458,4.37538815,4.08873844,3.93067098,4.22139311,5.20390034,5.43892908,5.00311899,5.24640608,6.12585449,6.33251858,6.71663332,7.28134441,7.83763266,8.0889616,7.95272589,7.56957626,9.05218315,,
Mauritania,MRT,Current health expenditure (% of GDP),3.37824655,3.5718379,4.00224972,4.03254652,3.70429492,3.40312648,2.70252752,2.87644005,3.01338983,3.11034036,2.63618922,2.47383666,2.64919329,2.86799884,3.46724391,3.67363763,3.09630585,3.31550789,3.17838526,3.30148649,3.38773394,4.12218571,,
Mauritius,MUS,Current health expenditure (% of GDP),2.85734653,2.92151856,3.18897271,3.18201613,3.31652546,3.51794028,3.60573649,3.52321672,3.93896508,4.17035627,4.51898289,4.25059652,4.21993399,4.620821,5.38024664,5.55042362,5.54289532,5.61408615,5.63982916,6.02485895,6.48210192,6.39258909,,
Malawi,MWI,Current health expenditure (% of GDP),2.35247517,2.06040049,2.69725966,3.32019806,4.07199907,4.30046511,4.91223288,5.44258356,6.10668802,5.87333822,5.14304781,5.32226658,6.02199793,8.22379494,6.89776182,6.62879086,7.72703791,7.58438921,6.87366676,7.15010023,7.0088768,7.41194487,,
Malaysia,MYS,Current health expenditure (% of GDP),2.51463366,2.6753974,2.66876554,2.92417073,2.86016941,2.78692698,3.10897732,3.07041144,3.00692558,3.2610569,3.16474271,3.31451917,3.45786357,3.51276922,3.71036959,3.82201481,3.70085335,3.71472311,3.75944281,3.83991051,4.08395433,4.38380671,,
North America,NAC,Current health expenditure (% of GDP),12.20271019,12.87154848,13.66091187,14.10714258,14.12596206,14.12177946,14.24091579,14.41403999,14.67442398,15.72038983,15.66141126,15.54602645,15.55245146,15.44149872,15.64655508,16.03957828,16.36853194,16.31284337,16.18838664,16.24181798,18.34399603,16.96827486,16.15161069,
Namibia,NAM,Current health expenditure (% of GDP),9.23999977,9.64409447,9.68074989,9.91340542,10.12623405,10.08441544,10.57086945,10.71633053,9.91801167,9.04967022,9.72781372,9.83193302,9.26659298,9.06448746,8.4089098,9.98109627,9.3223238,8.72573948,8.31648731,8.43033981,8.90162563,9.38092136,,
New Caledonia,NCL,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure (% of GDP),4.65891504,4.72659349,4.82717037,4.74740648,4.97818327,5.87749624,5.99335575,5.43105888,5.24640608,5.33850145,4.96100473,4.87323856,4.30732679,4.46636009,4.45377159,5.34745932,4.53239059,5.57609606,5.30310822,5.66642094,6.17012262,5.81452751,,
Nigeria,NGA,Current health expenditure (% of GDP),3.1973834,3.18946862,2.49063969,5.05360985,4.63368416,4.46591949,4.25775146,3.90997243,3.69581532,3.5801971,3.29653287,3.32077932,3.35984254,3.4206934,3.34840417,3.58194995,3.64773679,3.74762511,3.09069347,2.98547053,3.38063431,4.07625723,,
