Country ,GDP 2022
Albania,18916378860.5488
Algeria,194998449769.085
American Samoa,871000000
Andorra,3352031094.22914
Angola,106782770714.619
Antigua and Barbuda,1867733333.33333
Argentina,631133384439.944
Armenia,19513474648.2429
Aruba,3544707788.05664
Australia,1692956646855.7
Austria,470941926750.741
Azerbaijan,78721058823.5294
"Bahamas, The",12897400000
Bahrain,44383297872.3404
Bangladesh,460201265527.977
Barbados,5699950000
Belarus,72793457588.4367
Belgium,583435595579.963
Belize,2830507575.6841
Benin,17396792699.5489
Bermuda,7546000000
Bolivia,44008282877.9606
Bosnia and Herzegovina,24473906673.7086
Botswana,20355541962.8512
Brazil,1920095779022.73
Brunei Darussalam,16681536466.7183
Bulgaria,90346169914.9349
Burkina Faso,18820064797.8379
Burundi,3338722827.66241
Cabo Verde,2226862134.08787
Cambodia,29504829319.3169
Cameroon,43644068310.851
Canada,2161483369422.01
Cayman Islands,6844827379.30952
Central African Republic,2382618615.01694
Chad,12704149840.2283
Chile,301024724911.923
China,17963171479205.3
Colombia,343622114560.409
Comoros,1242519407.27815
"Congo, Dem. Rep.",64718641221.216
"Congo, Rep.",15816996654.5788
Costa Rica,69243626028.6696
Cote d'Ivoire,70018715016.8293
Croatia,71600049650.195
Curacao,3075180834.72417
Cyprus,29250524418.0855
Czechia,290565654835.809
Denmark,400167196948.707
Djibouti,3515108859.95465
Dominica,607440740.740741
Dominican Republic,113537368176.13
Ecuador,115049476000
"Egypt, Arab Rep.",476747720364.742
El Salvador,32488720000
Equatorial Guinea,12029633746.519
Estonia,38100812958.5196
Eswatini,4790922065.6101
Ethiopia,126783471597.671
Faroe Islands,3555929833.05051
Fiji,4979979546.0123
Finland,282649838009.729
France,2779092236505.85
French Polynesia,5814661208.90544
Gabon,21071739224.8918
"Gambia, The",2187194563.48605
Georgia,24780791063.7131
Germany,4082469490797.68
Ghana,73766052451.5256
Greece,217581324512.059
Grenada,1215379155.67282
Guatemala,95003330315.8754
Guinea,20999229260.4955
Guinea-Bissau,1633559092.08861
Guyana,14718388489.2086
Haiti,20253551884.6055
Honduras,31717699764.3621
"Hong Kong SAR, China",359838583490.063
Hungary,177337436677.365
Iceland,28064529851.3098
India,3416645826052.87
Indonesia,1319100220407.72
"Iran, Islamic Rep.",413493207349.265
Iraq,264182173793.103
Ireland,533140011838.276
Israel,525002447652.773
Italy,2049737165407.98
Jamaica,17097760723.9201
Japan,4256410760723.75
Jordan,48653381780.6397
Kazakhstan,225496328925.494
Kenya,113420008178.793
Kiribati,223353014.294593
"Korea, Rep.",1673916469026.56
Kosovo,9409473517.95304
Kuwait,175363265306.122
Kyrgyz Republic,11543966558.842
Lao PDR,15468785203.7532
Latvia,40932030049.5644
Lesotho,2236502124.16956
Liberia,4001046970
Libya,45752336035.9846
Lithuania,70974490450.4944
Luxembourg,81641807865.7591
"Macao SAR, China",24042287326.5729
Madagascar,15297192798.9771
Malawi,13164667626.9363
Malaysia,407027451714.616
Maldives,6170638746.965
Mali,18827176529.6983
Malta,18125564514.2664
Marshall Islands,258774475.097656
Mauritania,9780863578.97688
Mauritius,12948726653.811
Mexico,1465854089286.47
"Micronesia, Fed. Sts.",424000000
Moldova,14508333280.4233
Monaco,8784002931.68665
Mongolia,17146471626.3963
Montenegro,6229801580.79157
Morocco,130912558829.84
Mozambique,18406835954.6695
Myanmar,62263466263.7375
Namibia,12914932655.685
Nauru,151647846.128953
Nepal,40828247303.5337
Netherlands,1009398719033.08
New Caledonia,9623318718.31459
New Zealand,248101705541.399
Nicaragua,15671583939.9889
Niger,15342278919.4009
Nigeria,472624597402.898
North Macedonia,13563132102.1663
Norway,593348981537.661
Oman,114667360208.062
Pakistan,374697366359.244
Panama,76522511800
Papua New Guinea,31603619041.7903
Paraguay,41722295229.2279
Peru,242631573320.79
Philippines,404284326110.463
Poland,688125010520.52
Portugal,255196660987.427
Puerto Rico,113434800000
Qatar,236258302839.653
Romania,300691354864.855
Russian Federation,2240422427458.58
Rwanda,13311487445.0686
Samoa,832945205.637185
Sao Tome and Principe,542686976.457587
Saudi Arabia,1108571517285.38
Senegal,27684264748.2324
Serbia,63563401043.5044
Seychelles,1588438144.37685
Sierra Leone,4094563859.43556
Singapore,466788426791.966
Sint Maarten (Dutch part),1537088724.46126
Slovak Republic,115461711688.965
Slovenia,60063475466.3446
Solomon Islands,1597204340.62902
Somalia,10419541202.0382
South Africa,405270850099.387
Spain,1417800466262.65
Sri Lanka,74403578363.4355
St. Kitts and Nevis,965638864.921867
St. Lucia,2343703703.7037
St. Vincent and the Grenadines,948559259.259259
Sudan,51662241775.0629
Suriname,3620987993.32637
Sweden,591718144602.141
Switzerland,818426550206.45
Tajikistan,10492123387.7931
Tanzania,75732311666.039
Thailand,495423343049.622
Timor-Leste,3204753000
Togo,8341225241.45693
Trinidad and Tobago,30053575132.142
Tunisia,46303552449.3542
Turkiye,907118435952.688
Turkmenistan,56542857142.8571
Turks and Caicos Islands,1138808881.1
Tuvalu,59065979.0227679
Uganda,45567304608.4764
Ukraine,160502737251.047
United Arab Emirates,507063968273.313
United Kingdom,3089072722400.14
United States,25439700000000
Uruguay,71177146197.4951
Uzbekistan,80391853887.4049
Vanuatu,1055811723.74753
Viet Nam,408802378904.838
West Bank and Gaza,19111900000
Zambia,29163782138.3415
Zimbabwe,27366627153.0852
Africa Eastern and Southern,1185137703650.99
Africa Western and Central,875393693658.084
Arab World,3543339785308.86
Caribbean small states,94867024971.9129
Central Europe and the Baltics,1944198197077.57
Early-demographic dividend,14148420366435.9
East Asia & Pacific,30712490177155.8
East Asia & Pacific (excluding high income),21193771562304.2
East Asia & Pacific (IDA & IBRD countries),21167325456079.4
Euro area,14207593902747.6
Europe & Central Asia,25344209837077.1
Europe & Central Asia (excluding high income),4129330109662.66
Europe & Central Asia (IDA & IBRD countries),5189746524698.23
European Union,16746544871112
Fragile and conflict affected situations,1906134056808.84
Heavily indebted poor countries (HIPC),980688371242.572
High income,61729512123777.8
IBRD only,37752366428370
IDA & IBRD total,40573962163610.3
IDA blend,1175091814528.12
IDA only,1647744371553.08
IDA total,2822821779328.87
Late-demographic dividend,28075737913541.5
Latin America & Caribbean,6302490414791.98
Latin America & Caribbean (excluding high income),5352536850675.35
Latin America & the Caribbean (IDA & IBRD countries),6001569526439.77
Least developed countries: UN classification,1424210446281.73
Low & middle income,38810361603320.4
Low income,528124562235.072
Lower middle income,8171521483867.57
Middle East & North Africa,4426622170629
Middle East & North Africa (excluding high income),1696713423187.56
Middle East & North Africa (IDA & IBRD countries),1677609783949.53
Middle income,38281934115375.6
North America,27608729369422
OECD members,59849878381707.5
Other small states,530807158164.414
Pacific island small states,10324332231.7802
Post-demographic dividend,56211584699649.4
Pre-demographic dividend,1617245641605.59
Small states,636018280142.001
South Asia,4390347563465.91
South Asia (IDA & IBRD),4390347563465.91
Sub-Saharan Africa,2060531397309.08
Sub-Saharan Africa (excluding high income),2058942959164.7
Sub-Saharan Africa (IDA & IBRD countries),2060531397309.08
Upper middle income,30110929970107.6
World,100879560825391
,
,
,
,
,
